Link,TIME,Speed
717765,09:55:00,56.30787037033334
717765,10:00:00,58.05119047633333
717765,10:05:00,58.60033068833333
717765,10:10:00,59.237962962999994
717765,10:15:00,58.50185185166667
717765,10:20:00,58.034523809333336
717765,10:25:00,60.36197089966666
717765,10:30:00,60.981084656
717765,10:35:00,61.58234127
717765,10:40:00,61.520833333
717765,10:45:00,60.636904762
717765,10:50:00,60.390873016
717765,10:55:00,60.59272486766667
717765,11:00:00,60.07380952366667
717765,11:05:00,61.1479902716129
717765,11:10:00,60.94310035838709
717765,11:15:00,61.015937019677416
717765,11:20:00,64.06374808
717765,11:25:00,62.13248847935484
717765,11:30:00,62.20391705000001
717765,11:35:00,61.976382488387095
717765,11:40:00,61.88831285225806
717765,11:45:00,62.32200460806452
717765,11:50:00,62.280017920967744
717765,11:55:00,61.95852534548387
717765,12:00:00,62.390424987419365
717765,12:05:00,61.709165386774195
717765,12:10:00,62.55661375666666
717765,12:15:00,62.763690476
717765,12:20:00,62.328042328
717765,12:25:00,62.57559523766667
717765,12:30:00,62.53802910033333
717765,12:35:00,61.14821428566667
717765,12:40:00,62.32764550266666
717765,12:45:00,62.59708994733333
717765,12:50:00,62.778174603000004
717765,12:55:00,62.32936507966667
717765,13:00:00,62.83412698433334
717765,13:05:00,60.84034391566667
717765,13:10:00,60.320436507333326
717765,13:15:00,60.30873015866667
717765,13:20:00,59.928240740999996
717765,13:25:00,61.043518518333336
717765,13:30:00,62.10013227533333
717765,13:35:00,62.553769841
717765,13:40:00,61.11666666666667
717765,13:45:00,61.130820105999994
717765,13:50:00,60.012632274999994
717765,13:55:00,59.66951058166667
717765,14:00:00,59.83461341516129
717765,14:05:00,59.16801075290323
717765,14:10:00,61.36731950774194
717765,14:15:00,61.14151305677419
717765,14:20:00,59.301331285483876
717765,14:25:00,60.00595238096774
717765,14:30:00,61.01971326129033
717765,14:35:00,60.937852023225815
717765,14:40:00,60.783282130322576
717765,14:45:00,60.952636968709676
717765,14:50:00,59.58173323064515
717765,14:55:00,59.89791346645162
717765,15:00:00,60.395161290000004
717765,15:05:00,61.63671274967742
717765,15:10:00,64.4644777264516
717765,15:15:00,62.97395033258065
717765,15:20:00,63.545826932903225
717765,15:25:00,63.44566052225806
717765,15:30:00,62.44751664096774
717765,15:35:00,62.365207373870966
717765,15:40:00,63.010112647096776
717765,15:45:00,61.32824074066668
717765,15:50:00,60.581481481
717765,15:55:00,61.445568783
717765,16:00:00,62.147089947666665
717765,16:05:00,62.207671957333325
717765,16:10:00,62.23505291000001
717765,16:15:00,62.54252645533333
717765,16:20:00,62.333664021
717765,16:25:00,62.983333333333334
717765,16:30:00,64.026322751
717765,16:35:00,64.06515617032258
717765,16:40:00,63.53590629774194
717765,16:45:00,63.14772145387096
717765,16:50:00,63.700460829677425
717765,16:55:00,63.60016641096774
717765,17:00:00,64.66250640064516
717765,17:05:00,64.25281618
717765,17:10:00,65.04631336387096
717765,17:15:00,64.78552227354838
717765,17:20:00,63.99711981516129
717765,17:25:00,64.26184075774194
717765,17:30:00,63.83478835966666
717765,17:35:00,63.947552909666676
717765,17:40:00,64.86322751366667
717765,17:45:00,64.71562980064516
717765,17:50:00,65.17095494129032
717765,17:55:00,64.47356630838709
717765,18:00:00,64.69060419870966
717765,18:05:00,64.59165386580645
717765,18:10:00,64.59043778806452
717765,18:15:00,63.57475678451613
717765,18:20:00,63.43894009225806
717765,18:25:00,61.76451612870968
717765,18:30:00,61.173387096451606
717765,18:35:00,61.56893241129032
717765,18:40:00,60.134216589999994
717765,18:45:00,61.597670250645166
717765,18:50:00,62.032738095
717765,18:55:00,60.859920634999995
717765,19:00:00,63.186904762000005
717765,19:05:00,63.43359788366668
717765,19:10:00,63.64457672
717765,19:15:00,63.614087301333335
717765,19:20:00,63.857936508333324
717765,19:25:00,64.19107142833334
717765,19:30:00,64.39900153612903
717765,19:35:00,64.36610343032258
717765,19:40:00,64.25364823354839
717765,19:45:00,65.19694060387097
717765,19:50:00,65.04825908838708
717765,19:55:00,64.25403225774193
717765,20:00:00,65.17050691225806
717765,20:05:00,65.26254480290324
717765,20:10:00,65.23297491032258
717765,20:15:00,65.32994111612904
717765,20:20:00,65.40277777741936
717765,20:25:00,64.02112135161289
717765,20:30:00,65.90399385580645
717765,20:35:00,65.6408090116129
717765,20:40:00,65.7947388632258
717765,20:45:00,65.40117767548388
717765,20:50:00,65.48828725032257
717765,20:55:00,65.64669738838708
761482,06:05:00,57.46603942645162
761482,06:10:00,55.820788530322574
761482,06:15:00,50.604646697741934
761482,06:20:00,44.378008192258065
761482,06:25:00,39.267857142903225
761482,06:30:00,34.63760880677419
761482,06:35:00,31.223630312258063
761482,06:40:00,28.886520737096777
761482,06:45:00,28.289682539677415
761482,06:50:00,28.244175627096777
761482,06:55:00,27.825793650933335
761482,07:00:00,28.6851190479
761482,07:05:00,27.880489418066666
761482,07:10:00,25.487962962666668
761482,07:15:00,23.574801587133333
761482,07:20:00,23.483579638379307
761482,07:25:00,22.087917350689658
761482,07:30:00,21.854679802965514
761482,07:35:00,21.67261904751724
761482,07:40:00,21.211822660103447
761482,07:45:00,22.044950738931032
761482,07:50:00,20.965277778066664
761482,07:55:00,21.16653439153333
761482,08:00:00,21.432671957666667
761482,08:05:00,21.380092592533334
761482,08:10:00,20.858998975903226
761482,08:15:00,21.031362007
761482,08:20:00,22.257738095166665
761482,08:25:00,22.850132275133333
761482,08:30:00,23.54120370393333
761482,08:35:00,24.1259920633
761482,08:40:00,24.646428571533328
761482,08:45:00,27.09510582026667
761482,08:50:00,28.055886243266666
761482,08:55:00,28.540806878399998
761482,09:00:00,30.66488095253333
761482,09:05:00,32.743055555666665
761482,09:10:00,36.242767537064516
761482,09:15:00,38.532194060548385
761482,09:20:00,42.581093189677425
761482,09:25:00,43.41210317436666
761482,09:30:00,44.87890211643334
761482,09:35:00,46.45000000033333
761482,09:40:00,48.904629629666665
761482,09:45:00,47.512499999999996
761482,09:50:00,48.75337301566666
761482,09:55:00,50.30304232766667
761482,10:00:00,50.826322751
761482,10:05:00,52.25859788366667
761482,10:10:00,53.31779100566666
761482,10:15:00,53.74173280466667
761482,10:20:00,55.19702380966667
761482,10:25:00,54.915873016
761482,10:30:00,53.79596560866666
761482,10:35:00,53.256812169
761482,10:40:00,54.02910052899999
761482,10:45:00,53.856547619333334
761482,10:50:00,52.214484127333336
761482,10:55:00,54.54179894199999
761482,11:00:00,54.22718253966666
761482,11:05:00,53.377329749354836
761482,11:10:00,53.72087813580645
761482,11:15:00,53.69009216580645
761482,11:20:00,54.14395801451613
761482,11:25:00,53.58038914483872
761482,11:30:00,53.793202765354835
761482,11:35:00,53.59575012806451
761482,11:40:00,51.494973544666664
761482,11:45:00,49.075462963
761482,11:50:00,49.19788359833333
761482,11:55:00,48.502976190333335
761482,12:00:00,48.271362434000004
761482,12:05:00,48.92308201066667
761482,12:10:00,50.479679802413784
761482,12:15:00,50.331280787931036
761482,12:20:00,51.800013683793104
761482,12:25:00,50.26293103448277
761482,12:30:00,51.28816137566666
761482,12:35:00,50.5994047622
761482,12:40:00,50.47685185233333
761482,12:45:00,50.815873016000005
761482,12:50:00,48.575396825666665
761482,12:55:00,50.470238095333336
761482,13:00:00,51.577314815
761482,13:05:00,52.940145503000004
761482,13:10:00,53.06673280433334
761482,13:15:00,50.825859788
761482,13:20:00,52.32559523766666
761482,13:25:00,51.49186507966667
761482,13:30:00,52.45304232866666
761482,13:35:00,53.71230158699999
761482,13:40:00,53.466071428666666
761482,13:45:00,52.438293650999995
761482,13:50:00,53.99953703733334
761482,13:55:00,55.206018518666674
761482,14:00:00,54.684331797419354
761482,14:05:00,53.872311828387105
761482,14:10:00,53.42332309258064
761482,14:15:00,52.72612647193548
761482,14:20:00,53.194380440645155
761482,14:25:00,53.136840758064515
761482,14:30:00,52.94617255483872
761482,14:35:00,53.55421146967742
761482,14:40:00,53.161610342903224
761482,14:45:00,53.922555043548385
761482,14:50:00,54.17114695354839
761482,14:55:00,55.256848438064516
761482,15:00:00,55.99059139774194
761482,15:05:00,57.18740399387097
761482,15:10:00,57.57629288290323
761482,15:15:00,58.8522145416129
761482,15:20:00,59.00940860193549
761482,15:25:00,60.000960061290314
761482,15:30:00,59.32923707096774
761482,15:35:00,60.021889400967744
761482,15:40:00,60.54288274451613
761482,15:45:00,60.60573476677419
761482,15:50:00,60.27617767548388
761482,15:55:00,61.08512544806451
761482,16:00:00,61.20750128032258
761482,16:05:00,61.622759856451616
761482,16:10:00,61.22663850483871
761482,16:15:00,60.79653097806452
761482,16:20:00,60.697552910000006
761482,16:25:00,60.38141534400001
761482,16:30:00,58.21679894166666
761482,16:35:00,59.712037037
761482,16:40:00,59.04265872966666
761482,16:45:00,58.90489417966666
761482,16:50:00,59.684523809999995
761482,16:55:00,59.317989417999996
761482,17:00:00,58.892724868
761482,17:05:00,59.632804232666665
761482,17:10:00,61.42972350258065
761482,17:15:00,62.390104966774196
761482,17:20:00,61.13191244225806
761482,17:25:00,60.68138760903226
761482,17:30:00,60.908986175161296
761482,17:35:00,61.127240143548384
761482,17:40:00,61.23399897548387
761482,17:45:00,61.26600102451613
761482,17:50:00,61.50460829483871
761482,17:55:00,61.08256528419355
761482,18:00:00,59.81214797709678
761482,18:05:00,58.35842293935483
761482,18:10:00,58.905017921290316
761482,18:15:00,58.26964925774193
761482,18:20:00,56.831861239354836
761482,18:25:00,54.448348694193555
761482,18:30:00,52.46006144419355
761482,18:35:00,51.50921659
761482,18:40:00,50.31169994870968
761482,18:45:00,52.96911375666666
761482,18:50:00,54.64933862466667
761482,18:55:00,57.058994709333334
761482,19:00:00,59.776785714
761482,19:05:00,60.44933862433334
761482,19:10:00,61.39212962966667
761482,19:15:00,61.183796296333334
761482,19:20:00,61.488492063
761482,19:25:00,61.524151614482754
761482,19:30:00,61.82208994733333
761482,19:35:00,61.72107014838709
761482,19:40:00,60.611175115161295
761482,19:45:00,61.11763952903225
761482,19:50:00,61.803891449354836
761482,19:55:00,61.828277009999994
761482,20:00:00,61.27336149516128
761482,20:05:00,62.388184843548395
761482,20:10:00,61.34696620612903
761482,20:15:00,61.997375831935486
761482,20:20:00,62.127624167741935
761482,20:25:00,61.63312851999999
761482,20:30:00,60.75812851967741
761482,20:35:00,60.2683051716129
761482,20:40:00,59.70878136193548
761482,20:45:00,61.08410138225806
761482,20:50:00,59.43663594470967
761482,20:55:00,60.483486943548385
771877,06:05:00,61.34955197129034
771877,06:10:00,62.19918074774193
771877,06:15:00,56.749871991935485
771877,06:20:00,54.44348438258064
771877,06:25:00,51.08870967741935
771877,06:30:00,49.61770353322581
771877,06:35:00,50.6818996416129
771877,06:40:00,51.74244751709677
771877,06:45:00,50.08902969774194
771877,06:50:00,47.533768561290316
771877,06:55:00,51.22260624677419
771877,07:00:00,51.98143881225807
771877,07:05:00,53.93913210419355
771877,07:10:00,55.204941116129035
771877,07:15:00,54.245519713225804
771877,07:20:00,53.98348694354839
771877,07:25:00,56.4654377883871
771877,07:30:00,55.09075780870968
771877,07:35:00,54.095174091935476
771877,07:40:00,54.61405529935483
771877,07:45:00,56.48156682032258
771877,07:50:00,55.813236047419366
771877,07:55:00,55.88133640548387
771877,08:00:00,55.81201996967742
771877,08:05:00,55.398361495161296
771877,08:10:00,57.35688684096774
771877,08:15:00,55.42575524870968
771877,08:20:00,55.60358422935483
771877,08:25:00,55.79358678935484
771877,08:30:00,57.87548643129032
771877,08:35:00,59.156720429677414
771877,08:40:00,59.33819764483872
771877,08:45:00,57.63799283161291
771877,08:50:00,58.83641833064516
771877,08:55:00,61.66724270354839
771877,09:00:00,64.18817204290323
771877,09:05:00,66.72772657483871
771877,09:10:00,62.90681003580645
771877,09:15:00,66.31630824387096
771877,09:20:00,64.7090373783871
771877,09:25:00,64.81810035870969
771877,09:30:00,65.53379416322579
771877,09:35:00,66.380952381
771877,09:40:00,66.70099206366666
771877,09:45:00,66.12876984100001
771877,09:50:00,66.05648148166668
771877,09:55:00,66.323412698
771877,10:00:00,66.87380952366667
771877,10:05:00,65.814484127
771877,10:10:00,66.135383598
771877,10:15:00,66.83683862466667
771877,10:20:00,66.76964285733332
771877,10:25:00,65.92982804266667
771877,10:30:00,66.784325397
771877,10:35:00,67.597328042
771877,10:40:00,66.760383598
771877,10:45:00,66.355357143
771877,10:50:00,66.85694444466667
771877,10:55:00,67.20284391533333
771877,11:00:00,66.41924603166667
771877,11:05:00,67.29691500258065
771877,11:10:00,68.15463389645163
771877,11:15:00,69.34581413225806
771877,11:20:00,71.28191244225806
771877,11:25:00,69.59139784935483
771877,11:30:00,69.37781618
771877,11:35:00,69.36693548387096
771877,11:40:00,68.75204813096772
771877,11:45:00,69.1307603683871
771877,11:50:00,69.68769841299999
771877,11:55:00,69.62678571433334
771877,12:00:00,67.89573732709678
771877,12:05:00,68.2851382483871
771877,12:10:00,67.34272486766669
771877,12:15:00,68.395238095
771877,12:20:00,68.20939153433334
771877,12:25:00,67.25932539666667
771877,12:30:00,69.30476190433335
771877,12:35:00,69.02023809533333
771877,12:40:00,69.46190476166666
771877,12:45:00,69.05125661366667
771877,12:50:00,69.03333333366668
771877,12:55:00,68.42334656066666
771877,13:00:00,68.68392857133334
771877,13:05:00,69.06084656033333
771877,13:10:00,68.99160052866667
771877,13:15:00,69.51732804266666
771877,13:20:00,69.09973544966667
771877,13:25:00,69.43789682500001
771877,13:30:00,69.12559523766666
771877,13:35:00,69.20753968233333
771877,13:40:00,69.47797619066667
771877,13:45:00,69.47473545
771877,13:50:00,69.16838624300001
771877,13:55:00,69.02876984133333
771877,14:00:00,68.58672555064516
771877,14:05:00,69.03782642064515
771877,14:10:00,69.32014848935484
771877,14:15:00,69.3990015364516
771877,14:20:00,69.10042242709677
771877,14:25:00,69.40277777741936
771877,14:30:00,69.23636712709677
771877,14:35:00,69.2946108551613
771877,14:40:00,69.09037378387096
771877,14:45:00,69.34639016903228
771877,14:50:00,69.11424731225807
771877,14:55:00,69.48406297967742
771877,15:00:00,69.59824628774193
771877,15:05:00,69.60906297999999
771877,15:10:00,69.5807091651613
771877,15:15:00,69.49366359451612
771877,15:20:00,69.5862775216129
771877,15:25:00,69.64874551935482
771877,15:30:00,69.57974910354838
771877,15:35:00,69.22484639
771877,15:40:00,69.55568356387097
771877,15:45:00,69.55645161258064
771877,15:50:00,69.12391193
771877,15:55:00,69.52291346612903
771877,16:00:00,69.01926523322581
771877,16:05:00,69.40514592903224
771877,16:10:00,69.37775217645161
771877,16:15:00,69.2954429083871
771877,16:20:00,69.14324116741936
771877,16:25:00,68.97990271354838
771877,16:30:00,68.37764977
771877,16:35:00,68.58563748032257
771877,16:40:00,69.21409370225807
771877,16:45:00,68.98854326645161
771877,16:50:00,69.25614439290321
771877,16:55:00,69.23585509451613
771877,17:00:00,69.27828981064516
771877,17:05:00,68.01497695870967
771877,17:10:00,68.13191244225806
771877,17:15:00,67.95839733741936
771877,17:20:00,68.34043778806452
771877,17:25:00,68.19802867419355
771877,17:30:00,68.27297747
771877,17:35:00,68.41673067064518
771877,17:40:00,68.49206349193548
771877,17:45:00,68.65687403967742
771877,17:50:00,68.65767195800001
771877,17:55:00,67.09619815677421
771877,18:00:00,67.57450076806451
771877,18:05:00,66.42665130612903
771877,18:10:00,67.27016129032258
771877,18:15:00,67.62647209419356
771877,18:20:00,67.49929595516129
771877,18:25:00,68.6886200716129
771877,18:30:00,68.93100358451612
771877,18:35:00,69.24123143903226
771877,18:40:00,69.02438556064517
771877,18:45:00,68.71076548870968
771877,18:50:00,69.04627496161291
771877,18:55:00,69.14516129032258
771877,19:00:00,68.23732718870967
771877,19:05:00,68.35119047612903
771877,19:10:00,68.21486175096774
771877,19:15:00,68.1968766
771877,19:20:00,68.29953917064516
771877,19:25:00,67.76504096258066
771877,19:30:00,68.24411162322582
771877,19:35:00,68.56182795709678
771877,19:40:00,68.91058627741936
771877,19:45:00,68.93554787483872
771877,19:50:00,69.38767281129033
771877,19:55:00,69.24091141870969
771877,20:00:00,69.4731822835484
771877,20:05:00,69.60618279580646
771877,20:10:00,69.63914490548389
771877,20:15:00,69.2428955451613
771877,20:20:00,69.35618279580646
771877,20:25:00,67.02956989225807
771877,20:30:00,69.38396057354838
771877,20:35:00,69.49206349193548
771877,20:40:00,69.01760112645162
771877,20:45:00,69.18177163290324
771877,20:50:00,69.4452124935484
771877,20:55:00,69.30139528903226
717779,06:05:00,65.05412186322582
717779,06:10:00,61.857526881935485
717779,06:15:00,54.70929339451612
717779,06:20:00,49.290770609032265
717779,06:25:00,44.938940091935486
717779,06:30:00,42.38024833548387
717779,06:35:00,43.2109575016129
717779,06:40:00,41.166538658709676
717779,06:45:00,40.26740911419354
717779,06:50:00,40.423707117419355
717779,06:55:00,39.09075780903226
717779,07:00:00,36.15175371193549
717779,07:05:00,36.38319252387097
717779,07:10:00,32.989823349354836
717779,07:15:00,31.311443932580648
717779,07:20:00,31.910906298387097
717779,07:25:00,29.787698413225808
717779,07:30:00,30.130568356774194
717779,07:35:00,29.20967741903226
717779,07:40:00,29.373847926451614
717779,07:45:00,29.308755760322583
717779,07:50:00,30.504864311290326
717779,07:55:00,31.770673322903225
717779,08:00:00,31.587365591290325
717779,08:05:00,32.084997439999995
717779,08:10:00,33.577828980645165
717779,08:15:00,32.128769841
717779,08:20:00,32.013624338666666
717779,08:25:00,32.075198412666666
717779,08:30:00,30.853622631935487
717779,08:35:00,31.929339477741934
717779,08:40:00,32.02022529483871
717779,08:45:00,31.867383512580645
717779,08:50:00,33.86597542225806
717779,08:55:00,33.67396313387097
717779,09:00:00,35.33717357870968
717779,09:05:00,37.10912698387097
717779,09:10:00,40.12858422935483
717779,09:15:00,39.33698156709677
717779,09:20:00,40.85803891419354
717779,09:25:00,40.596006144193545
717779,09:30:00,41.96159754258064
717779,09:35:00,42.45892857133333
717779,09:40:00,42.04451058266667
717779,09:45:00,42.16011904766666
717779,09:50:00,41.93207671999999
717779,09:55:00,43.384523810000005
717779,10:00:00,42.339219576333335
717779,10:05:00,42.996296296000004
717779,10:10:00,44.52129629666667
717779,10:15:00,44.352380952
717779,10:20:00,45.895238094999996
717779,10:25:00,45.92896825466667
717779,10:30:00,45.52619047633333
717779,10:35:00,46.89715608466667
717779,10:40:00,44.75178571400001
717779,10:45:00,44.453968253999996
717779,10:50:00,42.884325397000005
717779,10:55:00,41.841666666666676
717779,11:00:00,42.941600529
717779,11:05:00,43.28572708612904
717779,11:10:00,44.6167434716129
717779,11:15:00,43.4073220683871
717779,11:20:00,45.33778801903227
717779,11:25:00,42.42965949806452
717779,11:30:00,42.3620071683871
717779,11:35:00,44.41333845387096
717779,11:40:00,44.16788274516129
717779,11:45:00,42.453597030000005
717779,11:50:00,40.814772145161285
717779,11:55:00,39.83352534548387
717779,12:00:00,41.230862775161285
717779,12:05:00,41.11629544354839
717779,12:10:00,42.049074074
717779,12:15:00,39.394047619333335
717779,12:20:00,41.47876984133333
717779,12:25:00,41.910714286
717779,12:30:00,39.682791005000006
717779,12:35:00,40.2007389162069
717779,12:40:00,37.893320106
717779,12:45:00,38.085317460000006
717779,12:50:00,36.79523809533334
717779,12:55:00,38.89338624366667
717779,13:00:00,40.933796296333334
717779,13:05:00,44.667791005333335
717779,13:10:00,45.11785714266667
717779,13:15:00,47.625410508965516
717779,13:20:00,48.575191570344835
717779,13:25:00,47.644841270344834
717779,13:30:00,46.07389162586207
717779,13:35:00,47.87951559965518
717779,13:40:00,46.64162561551724
717779,13:45:00,48.081964969655175
717779,13:50:00,46.931171318620684
717779,13:55:00,47.00944170827587
717779,14:00:00,46.432076720000005
717779,14:05:00,47.48745519741936
717779,14:10:00,47.65085765419355
717779,14:15:00,48.0192524316129
717779,14:20:00,44.355555556
717779,14:25:00,45.563915344
717779,14:30:00,43.191666667
717779,14:35:00,44.19854497333333
717779,14:40:00,42.64034391533334
717779,14:45:00,42.53551587266667
717779,14:50:00,42.138293651
717779,14:55:00,40.61917989366667
717779,15:00:00,40.11144179833333
717779,15:05:00,39.210119047666666
717779,15:10:00,40.30607142866666
717779,15:15:00,42.76884920666667
717779,15:20:00,42.92389912967742
717779,15:25:00,44.00601638451612
717779,15:30:00,47.063684076129036
717779,15:35:00,49.32430875548387
717779,15:40:00,50.33634152580645
717779,15:45:00,50.795826932903225
717779,15:50:00,53.179828042333334
717779,15:55:00,54.644642857333345
717779,16:00:00,55.539087301666676
717779,16:05:00,55.529431217
717779,16:10:00,58.278042328
717779,16:15:00,59.03141534400001
717779,16:20:00,60.26717296103447
717779,16:25:00,60.91091954034483
717779,16:30:00,61.217775041034486
717779,16:35:00,61.963875205172414
717779,16:40:00,61.35211640199999
717779,16:45:00,59.61382275066667
717779,16:50:00,60.19384920633333
717779,16:55:00,60.90370370366666
717779,17:00:00,61.730026455
717779,17:05:00,61.994312169
717779,17:10:00,61.873412698
717779,17:15:00,61.48946360137931
717779,17:20:00,59.56011904766667
717779,17:25:00,57.4604454683871
717779,17:30:00,55.83602150548387
717779,17:35:00,55.15350529166666
717779,17:40:00,53.21249999966666
717779,17:45:00,51.64846743275863
717779,17:50:00,50.91577723034482
717779,17:55:00,51.462301587333336
717779,18:00:00,52.161441799
717779,18:05:00,53.02724867733333
717779,18:10:00,53.01211001655172
717779,18:15:00,53.12110016413793
717779,18:20:00,52.87828407241379
717779,18:25:00,51.590859332413785
717779,18:30:00,49.186309523666665
717779,18:35:00,50.996362434
717779,18:40:00,50.40013227566667
717779,18:45:00,50.43498677233333
717779,18:50:00,48.67638888833334
717779,18:55:00,51.339616402000004
717779,19:00:00,53.20103686645161
717779,19:05:00,53.879032257741926
717779,19:10:00,55.99385560645162
717779,19:15:00,57.896825396451604
717779,19:20:00,60.36712749612904
717779,19:25:00,62.59735449766666
717779,19:30:00,65.3234126983871
717779,19:35:00,67.14336917580644
717779,19:40:00,66.35906298032258
717779,19:45:00,67.63754480290324
717779,19:50:00,67.55094726064515
717779,19:55:00,67.51683307741936
717779,20:00:00,67.30574756774193
717779,20:05:00,67.83858166935484
717779,20:10:00,67.96370967741936
717779,20:15:00,68.32302867387097
717779,20:20:00,68.07610087
717779,20:25:00,68.02969790064516
717779,20:30:00,67.07923707096774
717779,20:35:00,68.13115079333333
717779,20:40:00,67.31003584225806
717779,20:45:00,67.74391961096772
717779,20:50:00,67.49071940612902
717779,20:55:00,67.79992319483871
718219,06:05:00,50.01092592633334
718219,06:10:00,51.066269841
718219,06:15:00,51.748544972999994
718219,06:20:00,48.003108465666664
718219,06:25:00,48.627976190333335
718219,06:30:00,48.69431216966667
718219,06:35:00,49.079497354333334
718219,06:40:00,50.24708994733333
718219,06:45:00,48.219973545
718219,06:50:00,47.232671958
718219,06:55:00,47.35429894166666
718219,07:00:00,48.770436508
718219,07:05:00,49.48591269866667
718219,07:10:00,48.490740740666666
718219,07:15:00,48.141600528666665
718219,07:20:00,49.43769841266667
718219,07:25:00,47.751190476333335
718219,07:30:00,46.04451058200001
718219,07:35:00,48.387169312000005
718219,07:40:00,47.43015873033333
718219,07:45:00,45.871626984
718219,07:50:00,45.96911375633333
718219,07:55:00,45.46243386266667
718219,08:00:00,45.875132275333335
718219,08:05:00,45.477910052666665
718219,08:10:00,45.962103175
718219,08:15:00,45.86302910066667
718219,08:20:00,44.560251322333336
718219,08:25:00,45.366865079666674
718219,08:30:00,45.75704707206897
718219,08:35:00,47.57433390071429
718219,08:40:00,47.85629251678571
718219,08:45:00,48.83340419464286
718219,08:50:00,50.8176729025
718219,08:55:00,51.45131802750001
718219,09:00:00,51.27919501107142
718219,09:05:00,53.99503968250001
718219,09:10:00,57.50169018222222
718219,09:15:00,57.14057907148148
718219,09:20:00,60.81738683111111
718219,09:25:00,59.22839506185184
718219,09:30:00,59.73378489310344
718219,09:35:00,59.18411330068965
718219,09:40:00,58.91050903137931
718219,09:45:00,60.62684729068966
718219,09:50:00,60.83360700620689
718219,09:55:00,59.689997262758624
718219,10:00:00,61.57407407433334
718219,10:05:00,61.476124338333335
718219,10:10:00,62.32903439166667
718219,10:15:00,62.616997354666665
718219,10:20:00,62.81280788172415
718219,10:25:00,61.81390257275862
718219,10:30:00,63.47920087551724
718219,10:35:00,63.10926382034484
718219,10:40:00,62.458743842758615
718219,10:45:00,63.61391625586208
718219,10:50:00,63.52353585137931
718219,10:55:00,63.212575259999994
718219,11:00:00,63.311574074000006
718219,11:05:00,63.12410394225807
718219,11:10:00,64.0069764464516
718219,11:15:00,63.76888120806452
718219,11:20:00,65.62238863419356
718219,11:25:00,63.358230927419356
718219,11:30:00,63.94009216548388
718219,11:35:00,63.91237839193548
718219,11:40:00,64.02777777766667
718219,11:45:00,63.875529101
718219,11:50:00,63.995238095
718219,11:55:00,63.0875
718219,12:00:00,63.642063492
718219,12:05:00,63.93862433900001
718219,12:10:00,63.75198412689655
718219,12:15:00,64.27278325103448
718219,12:20:00,63.87376847275863
718219,12:25:00,63.52463054172413
718219,12:30:00,63.97691798933333
718219,12:35:00,63.78809523766667
718219,12:40:00,62.84312169299999
718219,12:45:00,63.94702380966667
718219,12:50:00,63.689351851666665
718219,12:55:00,64.17559523833333
718219,13:00:00,63.50919312166666
718219,13:05:00,63.596428571000004
718219,13:10:00,63.817328042666674
718219,13:15:00,63.69616402166666
718219,13:20:00,63.33869047633333
718219,13:25:00,63.84821428566667
718219,13:30:00,63.92420634933333
718219,13:35:00,64.11494708933333
718219,13:40:00,64.295238095
718219,13:45:00,64.13981481466666
718219,13:50:00,63.42923280433333
718219,13:55:00,64.30416666666666
718219,14:00:00,64.34792626709678
718219,14:05:00,63.977406554193536
718219,14:10:00,63.925819251935486
718219,14:15:00,64.50736047096774
718219,14:20:00,64.14656084666667
718219,14:25:00,64.75727513233333
718219,14:30:00,64.80912698466666
718219,14:35:00,64.56230158733334
718219,14:40:00,65.05264550266666
718219,14:45:00,64.90886243366667
718219,14:50:00,64.72705026466666
718219,14:55:00,65.09629629666667
718219,15:00:00,65.42189153433334
718219,15:05:00,65.50138888866667
718219,15:10:00,65.14080901161292
718219,15:15:00,65.0858294932258
718219,15:20:00,65.34229390677419
718219,15:25:00,63.99366359451612
718219,15:30:00,64.22529441903227
718219,15:35:00,64.62154377903227
718219,15:40:00,65.14215309806453
718219,15:45:00,64.7550563232258
718219,15:50:00,65.06541218612904
718219,15:55:00,65.04051459258066
718219,16:00:00,65.20090885806452
718219,16:05:00,65.27848182258064
718219,16:10:00,65.49833589387097
718219,16:15:00,65.32744495645161
718219,16:20:00,65.65008960580646
718219,16:25:00,65.04205069129031
718219,16:30:00,65.60586277516128
718219,16:35:00,65.89228110580646
718219,16:40:00,66.03289810580647
718219,16:45:00,65.36552739387098
718219,16:50:00,65.76497695806452
718219,16:55:00,65.52912186387096
718219,17:00:00,65.54563492064516
718219,17:05:00,65.34318996419356
718219,17:10:00,65.70679723548386
718219,17:15:00,65.85983102870968
718219,17:20:00,65.76666666633334
718219,17:25:00,66.01666666700001
718219,17:30:00,66.137367725
718219,17:35:00,65.806349206
718219,17:40:00,66.15674603166666
718219,17:45:00,66.40112433866668
718219,17:50:00,66.15112433866666
718219,17:55:00,65.97347883566667
718219,18:00:00,64.9875
718219,18:05:00,65.75522486733334
718219,18:10:00,65.99705581129032
718219,18:15:00,64.80133128548387
718219,18:20:00,65.43964413709678
718219,18:25:00,65.46972606225808
718219,18:30:00,64.75211213548387
718219,18:35:00,63.52278545838709
718219,18:40:00,63.1520097283871
718219,18:45:00,63.04313876064516
718219,18:50:00,62.8972734251613
718219,18:55:00,62.2768177167742
718219,19:00:00,62.80126728129032
718219,19:05:00,63.40994623645161
718219,19:10:00,64.38293650774193
718219,19:15:00,63.81169994903226
718219,19:20:00,63.179761905
718219,19:25:00,63.14498299285714
718219,19:30:00,63.59345922241379
